rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
0,29.3,-1,-1,-1,-1,-1,0,219.22,2011,1,28,1,77094,0,30.1,-1,-1,-1,-1,-1,0,221.61,2011,1,29,1,77095,Lake Tuggeranong,MTV100 ,29 01 2011,30,8.2,282,17,7.4,98,-9999,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,30.1,-1,-1,-1,-1,-1,0,221.61,2011,1,29,1,77095,0,33.8,-1,-1,-1,-1,-1,0,224.2,2011,1,30,1,77096,Lake Tuggeranong,MTW100 ,29 01 2011,30,9,847,19,10,132,-9999,-9999,-9999,10,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,33.8,-1,-1,-1,-1,-1,0,224.2,2011,1,30,1,77096,0,37.5,-1,-1,-1,-1,-1,0,226.99,2011,1,31,1,77097,Lake Tuggeranong,CTT300 ,31 01 2011,28.5,7.7,280,9,5.4,70,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
14.6,27.9,0.192,0.735,0.422,-1,-1,2.06,178.43,2011,2,17,6,77114,0.4,27.5,0.126,0.153,0.14,-1,-1,0.06,181.73,2011,2,18,2,77115,Lake Tuggeranong,CTT100 ,18 02 2011,25.7,9.1,150,14,8.5,105,-9999,-9999,-9999,10,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,27.1,0.069,0.079,0.074,-1,-1,0,196.94,2011,2,24,2,77121,0,26.6,0.079,0.09,0.084,-1,-1,0,199.72,2011,2,25,2,77122,Lake Tuggeranong,LTC100 ,25 02 2011,25,-9999,150,18,9,109,-9999,-9999,-9999,10,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26.6,0.079,0.09,0.084,-1,-1,0,199.72,2011,2,25,2,77122,0.2,28.8,0.065,0.079,0.072,-1,-1,0.01,202.45,2011,2,26,2,77123,Lake Tuggeranong,TLT100 ,25 02 2011,27,-9999,150,36,8,100,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0.2,28.8,0.065,0.079,0.072,-1,-1,0.01,202.45,2011,2,26,2,77123,0.6,22.6,0.069,0.069,0.069,-1,-1,0.03,204.1,2011,2,27,2,77124,Lake Tuggeranong,CTT300 ,26 02 2011,22.5,8.1,240,10,7.6,89,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24.7,0.065,0.079,0.072,-1,-1,0,211.13,2011,3,3,2,77128,0,25.2,0.069,0.09,0.08,-1,-1,0,213.34,2011,3,4,2,77129,Lake Tuggeranong,CTT100 ,4 03 2011,24,8.9,170,10,6.2,74,-9999,-9999,-9999,10,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,25,0.113,0.153,0.133,-1,-1,0,217.1,2011,3,17,2,77142,0,20.1,0.079,0.12,0.1,-1,-1,0,218.73,2011,3,18,2,77143,Lake Tuggeranong,MTV100 ,18 03 2011,21,7.4,182,24,7.5,84,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.1,0.079,0.12,0.1,-1,-1,0,218.73,2011,3,18,2,77143,0,21.8,0.079,0.079,0.079,-1,-1,0,220.47,2011,3,19,2,77144,Lake Tuggeranong,MTW100 ,18 03 2011,20,9,691,9,9,99,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,22.7,0.06,0.079,0.07,-1,-1,0,223.4,2011,3,28,2,77153,0,24.8,0.069,0.079,0.074,-1,-1,0,225.26,2011,3,29,2,77154,Lake Tuggeranong,TLT100 ,29 03 2011,25,-9999,160,100,11,133,-9999,-9999,-9999,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24.8,0.069,0.079,0.074,-1,-1,0,225.26,2011,3,29,2,77154,0,26,0.069,0.153,0.139,-1,-1,0,227.17,2011,3,30,3,77155,Lake Tuggeranong,CTT300 ,30 03 2011,18.7,8.2,270,9,7.2,78,-9999,-9999,-9999,5,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26,0.069,0.153,0.139,-1,-1,0,227.17,2011,3,30,3,77155,0,20,0.107,0.113,0.11,-1,-1,0,228.61,2011,3,31,2,77156,Lake Tuggeranong,LTC100 ,31 03 2011,20,-9999,160,24,8,88,-9999,-9999,-9999,25,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20,0.107,0.113,0.11,-1,-1,0,228.61,2011,3,31,2,77156,0.4,22.8,0.079,0.079,0.079,-1,-1,0.02,229.84,2011,4,1,2,77157,Lake Tuggeranong,CTT100 ,1 04 2011,21.1,7.2,160,9,9.6,108,-9999,-9999,-9999,10,-9999,-9999,0.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,19.1,0,0,0,-1,-1,0,252.21,2011,4,26,2,77182,0,17.8,0,0,0,-1,-1,0,253.14,2011,4,27,2,77183,Lake Tuggeranong,LTC100 ,27 04 2011,17,6.6,220,20,7.4,77,-9999,-9999,-9999,10,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.8,0,0,0,-1,-1,0,253.14,2011,4,27,2,77183,0,19.5,0,0,0,-1,-1,0,254.15,2011,4,28,5,77184,Lake Tuggeranong,TLT100 ,27 04 2011,17,7.2,160,25,9.4,97,-9999,-9999,-9999,10,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,19.5,0,0,0,-1,-1,0,254.15,2011,4,28,5,77184,0,18.6,0,0,0,-1,-1,0,255.1,2011,4,29,4,77185,Lake Tuggeranong,CTT300 ,28 04 2011,14.6,6.9,370,9,10,99,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.1,0,0,0,-1,-1,0,260.06,2011,5,5,2,77191,0,14.8,-1,-1,-1,-1,-1,0,260.77,2011,5,6,0,77192,Lake Tuggeranong,CTT100 ,6 05 2011,10.3,6.8,290,9,11.3,100,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.8,0,0,0,-1,-1,0,268.14,2011,5,18,2,77204,0,18.6,0,0,0,-1,-1,0,268.94,2011,5,19,2,77205,Lake Tuggeranong,LTC100 ,19 05 2011,12,6.7,170,64,9,83,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.3,0,0,0,-1,-1,0,264.27,2011,5,28,2,77214,0,16.8,-1,-1,-1,-1,-1,0,265.03,2011,5,29,0,77215,Lake Tuggeranong,CTT300 ,29 05 2011,10.8,8,400,9,8.2,74,-9999,-9999,-9999,5,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.8,-1,-1,-1,-1,-1,0,265.03,2011,5,29,0,77215,0,14,0,0,0,-1,-1,0,265.66,2011,5,30,3,77216,Lake Tuggeranong,TLT100 ,29 05 2011,12,6.9,170,30,9,83,-9999,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.7,0,0,0,-1,-1,0,267.94,2011,6,2,2,77219,0.2,16.5,0,0,0,-1,-1,0.01,268.46,2011,6,3,2,77220,Lake Tuggeranong,CTT100 ,3 06 2011,11.3,6.4,170,12,9,82,-9999,-9999,-9999,20,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14,0,0,0,-1,-1,0,270.62,2011,6,24,2,77241,0,15.9,0,0,0,-1,-1,0,271.28,2011,6,25,2,77242,Lake Tuggeranong,LTC100 ,25 06 2011,11,6.8,180,15,10,91,-9999,-9999,-9999,25,-9999,-9999,0.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.9,0,0,0,-1,-1,0,271.28,2011,6,25,2,77242,0,14.2,0,0,0,-1,-1,0,271.87,2011,6,26,2,77243,Lake Tuggeranong,TLT100 ,25 06 2011,11,7.2,170,36,10,91,-9999,-9999,-9999,25,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.5,0,0,0,-1,-1,0,273.08,2011,6,28,2,77245,0,14.6,0,0,0,-1,-1,0,273.67,2011,6,29,3,77246,Lake Tuggeranong,CTT300 ,29 06 2011,8,7.7,430,9,7.6,64,-9999,-9999,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.1,-1,-1,-1,-1,-1,0,274.24,2011,6,30,1,77247,0,9.4,-1,-1,-1,-1,-1,0,274.61,2011,7,1,1,77248,Lake Tuggeranong,CTT100 ,1 07 2011,7.7,8.5,190,12,5.9,50,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.1,-1,-1,-1,-1,-1,0,264.51,2011,7,29,1,77276,0,15.7,-1,-1,-1,-1,-1,0,265.22,2011,7,30,1,77277,Lake Tuggeranong,LTC100 ,30 07 2011,10,8.2,180,13,9,80,-9999,-9999,-9999,10,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.7,-1,-1,-1,-1,-1,0,265.22,2011,7,30,1,77277,0,15.3,-1,-1,-1,-1,-1,0,265.9,2011,7,31,1,77278,Lake Tuggeranong,TLT100 ,30 07 2011,11,8.5,180,16,10,91,-9999,-9999,-9999,10,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.3,-1,-1,-1,-1,-1,0,265.9,2011,7,31,1,77278,0.2,17.5,-1,-1,-1,-1,-1,0.01,266.48,2011,8,1,1,77279,Lake Tuggeranong,CTT300 ,1 08 2011,8.7,8.1,440,9,7.8,67,-9999,-9999,-9999,-9999,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.8,-1,-1,-1,-1,-1,0,269.08,2011,8,4,1,77282,0,19.5,-1,-1,-1,-1,-1,0,269.91,2011,8,5,1,77283,Lake Tuggeranong,CTT100 ,5 08 2011,8.4,7.3,360,9,6,51,-9999,-9999,-9999,10,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31.8,9.5,0.351,0.865,0.603,-1,-1,1.22,232.06,2011,8,18,5,77296,2,15.4,0.074,0.095,0.084,-1,-1,0.08,231.2,2011,8,19,2,77297,Lake Tuggeranong,MTV100 ,19 08 2011,14.5,7.5,320,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2,15.4,0.074,0.095,0.084,-1,-1,0.08,231.2,2011,8,19,2,77297,0.8,14.8,-1,-1,-1,-1,-1,0.03,231.46,2011,8,20,1,77298,Lake Tuggeranong,MTW100 ,19 08 2011,17,7.8,400,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.8,-1,-1,-1,-1,-1,0,238.48,2011,8,26,1,77304,0,20.5,-1,-1,-1,-1,-1,0,239.76,2011,8,27,1,77305,Lake Tuggeranong,LTC100 ,27 08 2011,13,7.9,140,18,7.6,72,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.5,-1,-1,-1,-1,-1,0,239.76,2011,8,27,1,77305,0,17.6,-1,-1,-1,-1,-1,0,240.84,2011,8,28,1,77306,Lake Tuggeranong,TLT100 ,27 08 2011,13,8.2,140,18,8.6,82,-9999,-9999,-9999,10,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
