rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.0,  19.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 202.98,1993,10,27,   0,70792,   0.0,  22.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 205.19,1993,10,28,   0,70793,Lower Molonglo,MOL428,19 10 1993,13.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.196,4.908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 205.19,1993,10,28,   0,70793,   0.0,  18.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 206.94,1993,10,29,   0,70794,Lower Molonglo,MOL401,20 10 1993,17,8.6,309,16,10.9,-9999,6.9,0.09,-9999,-9999,3.927,-9999,0.073,0.011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 206.94,1993,10,29,   0,70794,   0.0,  18.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 208.64,1993,10,30,   0,70795,Lower Molonglo,MOL407,20 10 1993,13.9,7.9,190,23,10.2,-9999,0.94,0.044,-9999,-9999,0.325,-9999,0.065,0.018,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.137,3.7,0.62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 208.64,1993,10,30,   0,70795,   0.0,  17.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 210.19,1993,10,31,   0,70796,Lower Molonglo,MOL428,20 10 1993,14.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.137,3.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 210.19,1993,10,31,   0,70796,   0.0,  19.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.91,1993,11, 1,   0,70797,Lower Molonglo,MOL401,21 10 1993,16.5,8.8,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.91,1993,11, 1,   0,70797,   3.8,  17.7,      -1.000,      -1.000,      -1.000,   7.10,   1.70,   0.18, 209.89,1993,11, 2,   0,70798,Lower Molonglo,MOL428,21 10 1993,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.125,3.445,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.8,  17.7,      -1.000,      -1.000,      -1.000,   7.10,   1.70,   0.18, 209.89,1993,11, 2,   0,70798,   6.6,  17.0,      -1.000,      -1.000,      -1.000,  17.70,   7.60,   0.32, 205.25,1993,11, 3,   0,70799,Lower Molonglo,MOL401,22 10 1993,17,8.6,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   6.6,  17.0,      -1.000,      -1.000,      -1.000,  17.70,   7.60,   0.32, 205.25,1993,11, 3,   0,70799,   0.0,  13.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 206.56,1993,11, 4,   0,70800,Lower Molonglo,MOL428,22 10 1993,16.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 206.56,1993,11, 4,   0,70800,   0.2,  17.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.01, 207.95,1993,11, 5,   0,70801,Lower Molonglo,MOL401,23 10 1993,16.8,8.8,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  17.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.01, 207.95,1993,11, 5,   0,70801,   0.0,  21.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 209.91,1993,11, 6,   0,70802,Lower Molonglo,MOL428,23 10 1993,16.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.028,1.944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 209.91,1993,11, 6,   0,70802,   0.0,  20.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.69,1993,11, 7,   0,70803,Lower Molonglo,MOL401,24 10 1993,18.2,8.6,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.69,1993,11, 7,   0,70803,   0.0,  20.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 213.43,1993,11, 8,   0,70804,Lower Molonglo,MOL428,24 10 1993,16.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.027,1.849,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 213.43,1993,11, 8,   0,70804,   1.8,  19.2,      -1.000,      -1.000,      -1.000,   0.60,   0.60,   0.08, 213.38,1993,11, 9,   0,70805,Lower Molonglo,MOL401,25 10 1993,18.1,8.8,-9999,-9999,-9999,-9999,-9999,0.16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.8,  19.2,      -1.000,      -1.000,      -1.000,   0.60,   0.60,   0.08, 213.38,1993,11, 9,   0,70805,   4.8,  15.0,      -1.000,      -1.000,      -1.000,  12.40,   7.60,   0.23, 210.16,1993,11,10,   0,70806,Lower Molonglo,MOL428,25 10 1993,17.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.137,3.673,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   4.8,  15.0,      -1.000,      -1.000,      -1.000,  12.40,   7.60,   0.23, 210.16,1993,11,10,   0,70806,   0.0,  19.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.89,1993,11,11,   0,70807,Lower Molonglo,MOL401,26 10 1993,17.5,8.7,-9999,-9999,-9999,-9999,-9999,0.33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.89,1993,11,11,   0,70807,   0.0,  24.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 214.01,1993,11,12,   0,70808,Lower Molonglo,MOL428,26 10 1993,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.072,2.552,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 214.01,1993,11,12,   0,70808,   5.8,  25.1,      -1.000,      -1.000,      -1.000,  16.80,   4.50,   0.27, 210.75,1993,11,13,   0,70809,Lower Molonglo,MOL401,27 10 1993,18,8.7,-9999,-9999,-9999,-9999,-9999,0.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   5.8,  25.1,      -1.000,      -1.000,      -1.000,  16.80,   4.50,   0.27, 210.75,1993,11,13,   0,70809,  24.6,  24.5,      -1.000,      -1.000,      -1.000,  45.30,  16.50,   1.61, 190.63,1993,11,14,   0,70810,Lower Molonglo,MOL428,27 10 1993,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.047,2.191,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  24.6,  24.5,      -1.000,      -1.000,      -1.000,  45.30,  16.50,   1.61, 190.63,1993,11,14,   0,70810,   0.0,  21.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 193.01,1993,11,15,   0,70811,Lower Molonglo,MOL401,28 10 1993,18.5,8.8,-9999,-9999,-9999,-9999,-9999,0.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 193.01,1993,11,15,   0,70811,   0.0,  23.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 195.63,1993,11,16,   0,70812,Lower Molonglo,MOL428,28 10 1993,14.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.044,2.152,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 195.63,1993,11,16,   0,70812,   0.0,  26.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 198.42,1993,11,17,   0,70813,Lower Molonglo,MOL401,29 10 1993,18.6,8.8,-9999,-9999,-9999,-9999,-9999,1.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 198.42,1993,11,17,   0,70813,  11.4,  26.7,      -1.000,      -1.000,      -1.000,  18.20,   7.70,   0.94, 191.09,1993,11,18,   0,70814,Lower Molonglo,MOL428,29 10 1993,18.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.907,0.817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  11.4,  26.7,      -1.000,      -1.000,      -1.000,  18.20,   7.70,   0.94, 191.09,1993,11,18,   0,70814,   0.0,  27.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 194.14,1993,11,19,   0,70815,Lower Molonglo,MOL401,30 10 1993,17.3,8.6,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 194.14,1993,11,19,   0,70815,   2.8,  22.3,      -1.000,      -1.000,      -1.000,   2.90,   2.50,   0.24, 194.07,1993,11,20,   0,70816,Lower Molonglo,MOL428,30 10 1993,16.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.971,1.319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   2.8,  22.3,      -1.000,      -1.000,      -1.000,   2.90,   2.50,   0.24, 194.07,1993,11,20,   0,70816,   4.8,  20.7,      -1.000,      -1.000,      -1.000,   7.00,   3.80,   0.43, 192.06,1993,11,21,   0,70817,Lower Molonglo,MOL401,31 10 1993,17.2,8.4,-9999,-9999,-9999,-9999,-9999,0.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   4.8,  20.7,      -1.000,      -1.000,      -1.000,   7.00,   3.80,   0.43, 192.06,1993,11,21,   0,70817,   0.0,  21.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 194.41,1993,11,22,   0,70818,Lower Molonglo,MOL428,31 10 1993,16.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.974,1.346,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 194.41,1993,11,22,   0,70818,   0.0,  20.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 196.65,1993,11,23,   0,70819,Lower Molonglo,MOL401,1 11 1993,18,8.8,-9999,-9999,-9999,-9999,-9999,0.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 196.65,1993,11,23,   0,70819,   0.0,  22.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 198.98,1993,11,24,   0,70820,Lower Molonglo,MOL428,1 11 1993,10.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.024,1.892,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 198.98,1993,11,24,   0,70820,   0.0,  19.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 200.93,1993,11,25,   0,70821,Lower Molonglo,MOL401,2 11 1993,17.1,8.5,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 200.93,1993,11,25,   0,70821,   0.0,  25.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 203.44,1993,11,26,   0,70822,Lower Molonglo,MOL428,2 11 1993,16.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.882,0.68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
